2078454212	2121496889
2078454212	2160611682
2146387448	2129427984
2146387448	2105541630
2146387448	2121496889
2146387448	2160611682
2195679122	2129427984
2195679122	2105541630
2195679122	2121496889
2195679122	2160611682
76530380	2129427984
76530380	2105541630
76530380	2121496889
76530380	2160611682
2150454853	2129427984
2150454853	2105541630
2150454853	2121496889
2150454853	2160611682
2193149847	2194427956
2193149847	146308115
2193149847	2426658625
2119240469	2194427956
2119240469	146308115
2119240469	2426658625
2123850206	2194427956
2123850206	146308115
2123850206	2426658625
1964658433	2048470303
1964658433	724127772
1964658433	2080617136
724127772	2048470303
724127772	724127772
724127772	2080617136
2080617136	2048470303
2080617136	724127772
2080617136	2080617136
2138286461	2669937692
2138286461	2071998504
2138286461	2099541584
2138286461	2121069363
2156373944	2669937692
2156373944	2071998504
2156373944	2099541584
2156373944	2121069363
2644468377	2044774160
2644468377	2047018924
1256664030	2044774160
1256664030	2047018924
1740375789	2044774160
1740375789	2047018924
631010275	2159035819
2127765569	2159035819
1789943155	2109044308
1789943155	2157461436
1789943155	1225456593
1789943155	2130461439
1789943155	2942996566
1789943155	1245593894
1789943155	2152192515
1789943155	2098564093
1789943155	2123096679
1789943155	2158092101
1789943155	1973175564
1789943155	1988380700
1789943155	2351112761
2126084535	2109044308
2126084535	2157461436
2126084535	1225456593
2126084535	2130461439
2126084535	2942996566
2126084535	1245593894
2126084535	2152192515
2126084535	2098564093
2126084535	2123096679
2126084535	2158092101
2126084535	1973175564
2126084535	1988380700
2126084535	2351112761
1999283268	2109044308
1999283268	2157461436
1999283268	1225456593
1999283268	2130461439
1999283268	2942996566
1999283268	1245593894
1999283268	2152192515
1999283268	2098564093
1999283268	2123096679
1999283268	2158092101
1999283268	1973175564
1999283268	1988380700
1999283268	2351112761
2199851348	2109044308
2199851348	2157461436
2199851348	1225456593
2199851348	2130461439
2199851348	2942996566
2199851348	1245593894
2199851348	2152192515
2199851348	2098564093
2199851348	2123096679
2199851348	2158092101
2199851348	1973175564
2199851348	1988380700
2199851348	2351112761
2717838184	2100244399
2717838184	2234054260
2717838184	2287904115
2717838184	2650805276
2717838184	2317660970
2717838184	565168613
2521536024	2100244399
2521536024	2234054260
2521536024	2287904115
2521536024	2650805276
2521536024	2317660970
2521536024	565168613
2673719933	2100244399
2673719933	2234054260
2673719933	2287904115
2673719933	2650805276
2673719933	2317660970
2673719933	565168613
2322639492	2100244399
2322639492	2234054260
2322639492	2287904115
2322639492	2650805276
2322639492	2317660970
2322639492	565168613
2342421723	2100244399
2342421723	2234054260
2342421723	2287904115
2342421723	2650805276
2342421723	2317660970
2342421723	565168613
2689612530	2246153160
2689612530	2132327787
2307602445	2246153160
2307602445	2132327787
2137999608	2737237284
2137999608	2630598020
2137999608	2107452622
2137999608	2491593252
2137999608	2133597766
2137999608	1971588212
2137999608	2527450174
2137999608	1940150067
2123453914	2737237284
2123453914	2630598020
2123453914	2107452622
2123453914	2491593252
2123453914	2133597766
2123453914	1971588212
2123453914	2527450174
2123453914	1940150067
2680274566	2737237284
2680274566	2630598020
2680274566	2107452622
2680274566	2491593252
2680274566	2133597766
2680274566	1971588212
2680274566	2527450174
2680274566	1940150067
2640736305	2737237284
2640736305	2630598020
2640736305	2107452622
2640736305	2491593252
2640736305	2133597766
2640736305	1971588212
2640736305	2527450174
2640736305	1940150067
2129204939	2323257001
2129204939	2151263804
2129204939	2163731724
2129204939	2169001842
2129204939	2302731237
2712320970	2323257001
2712320970	2151263804
2712320970	2163731724
2712320970	2169001842
2712320970	2302731237
2464530759	2323257001
2464530759	2151263804
2464530759	2163731724
2464530759	2169001842
2464530759	2302731237
2617107773	2323257001
2617107773	2151263804
2617107773	2163731724
2617107773	2169001842
2617107773	2302731237
2558042388	2618467920
2558042388	2426852186
2558042388	2119414223
2558042388	2618467920
2558042388	2426852186
2558042388	2147835882
2558042388	2077953110
2519117868	2618467920
2519117868	2426852186
2519117868	2119414223
2519117868	2618467920
2519117868	2426852186
2519117868	2147835882
2519117868	2077953110
2315868364	2618467920
2315868364	2426852186
2315868364	2119414223
2315868364	2618467920
2315868364	2426852186
2315868364	2147835882
2315868364	2077953110
2470973058	2618467920
2470973058	2426852186
2470973058	2119414223
2470973058	2618467920
2470973058	2426852186
2470973058	2147835882
2470973058	2077953110
1877061731	1877061731
1877061731	2514938511
1877061731	2012548583
182685220	1877061731
182685220	2514938511
182685220	2012548583
2012548583	1877061731
2012548583	2514938511
2012548583	2012548583
2583553233	2125960545
2583553233	2141713944
2223444130	2125960545
2223444130	2141713944
2396992184	2125960545
2396992184	2141713944
2153792305	2100244399
2153792305	2234054260
2153792305	2287904115
2153792305	2650805276
2153792305	2137632762
2153792305	2149808126
2153792305	2150251006
2153792305	2295898369
2153792305	2136280859
2153792305	172763753
2140000278	2100244399
2140000278	2234054260
2140000278	2287904115
2140000278	2650805276
2140000278	2137632762
2140000278	2149808126
2140000278	2150251006
2140000278	2295898369
2140000278	2136280859
2140000278	172763753
2147812705	2156373944
2147812705	2162010601
2170360384	2156373944
2170360384	2162010601
2142534948	2156373944
2142534948	2162010601
2158713675	2133930486
2158713675	2611697032
2655298651	2133930486
2655298651	2611697032
1988150995	2133930486
1988150995	2611697032
1993793572	2133930486
1993793572	2611697032
2163808111	2133930486
2163808111	2611697032
2303080869	2146699064
2303080869	2499857211
2303080869	2146900169
2303080869	2684541715
2303080869	2166558591
2303080869	2659146938
2303080869	2414719251
2303080869	2696354318
2303080869	2693193598
2156458360	2146699064
2156458360	2499857211
2156458360	2146900169
2156458360	2684541715
2156458360	2166558591
2156458360	2659146938
2156458360	2414719251
2156458360	2696354318
2156458360	2693193598
2493630680	2146699064
2493630680	2499857211
2493630680	2146900169
2493630680	2684541715
2493630680	2166558591
2493630680	2659146938
2493630680	2414719251
2493630680	2696354318
2493630680	2693193598
2136058733	2146699064
2136058733	2499857211
2136058733	2146900169
2136058733	2684541715
2136058733	2166558591
2136058733	2659146938
2136058733	2414719251
2136058733	2696354318
2136058733	2693193598
2149396931	2159035819
435038563	2159035819
2168338481	2159035819
2320430060	2155614269
2320430060	2786883425
2320430060	2628650236
2167288354	2155614269
2167288354	2786883425
2167288354	2628650236
2291939811	2155614269
2291939811	2786883425
2291939811	2628650236
2688675929	2155614269
2688675929	2786883425
2688675929	2628650236
2123651450	2155614269
2123651450	2786883425
2123651450	2628650236
2473000579	2156373944
2473000579	2162010601
838544676	2156373944
838544676	2162010601
2103926531	38349329
2103926531	2129457005
2103926531	2669937692
2103926531	2071998504
2103926531	2099541584
2103926531	2121069363
2103926531	2105479780
2103926531	2333258068
2103926531	2153170226
2103926531	2658314510
2103926531	1999536656
2103926531	2171932422
2103926531	2131084071
61618545	38349329
61618545	2129457005
61618545	2669937692
61618545	2071998504
61618545	2099541584
61618545	2121069363
61618545	2105479780
61618545	2333258068
61618545	2153170226
61618545	2658314510
61618545	1999536656
61618545	2171932422
61618545	2131084071
2120705636	38349329
2120705636	2129457005
2120705636	2669937692
2120705636	2071998504
2120705636	2099541584
2120705636	2121069363
2120705636	2105479780
2120705636	2333258068
2120705636	2153170226
2120705636	2658314510
2120705636	1999536656
2120705636	2171932422
2120705636	2131084071
2951570805	2481505314
2951570805	2144812577
2951570805	2159446310
2951570805	2481505314
2951570805	2144812577
1980017490	2481505314
1980017490	2144812577
1980017490	2159446310
1980017490	2481505314
1980017490	2144812577
2144812577	2481505314
2144812577	2144812577
2144812577	2159446310
2144812577	2481505314
2144812577	2144812577
2566442289	256670145
2566442289	2038408711
2566442289	2061906085
2038408711	256670145
2038408711	2038408711
2038408711	2061906085
37166140	684306061
37166140	2346684969
37166140	2167857131
37166140	2673851371
37166140	1986292724
37166140	2973932290
37166140	2050642730
37166140	1931167544
2489643328	684306061
2489643328	2346684969
2489643328	2167857131
2489643328	2673851371
2489643328	1986292724
2489643328	2973932290
2489643328	2050642730
2489643328	1931167544
2210947423	684306061
2210947423	2346684969
2210947423	2167857131
2210947423	2673851371
2210947423	1986292724
2210947423	2973932290
2210947423	2050642730
2210947423	1931167544
2164073202	684306061
2164073202	2346684969
2164073202	2167857131
2164073202	2673851371
2164073202	1986292724
2164073202	2973932290
2164073202	2050642730
2164073202	1931167544
2000201181	684306061
2000201181	2346684969
2000201181	2167857131
2000201181	2673851371
2000201181	1986292724
2000201181	2973932290
2000201181	2050642730
2000201181	1931167544
2129527565	2615270531
2129527565	2311521043
2129527565	1995856744
1265058821	2615270531
1265058821	2311521043
1265058821	1995856744
2152304009	2137632762
2152304009	2149808126
2152304009	2150251006
2152304009	2229488144
2152304009	2126124262
2152304009	2892951557
2165660154	2137632762
2165660154	2149808126
2165660154	2150251006
2165660154	2229488144
2165660154	2126124262
2165660154	2892951557
2081690908	2118603949
2081690908	156417696
2081690908	2138380560
2081690908	2655564532
2090135549	2118603949
2090135549	156417696
2090135549	2138380560
2090135549	2655564532
1074317828	2118603949
1074317828	156417696
1074317828	2138380560
1074317828	2655564532
324559911	2136475958
324559911	2007797616
2144984662	2136475958
2144984662	2007797616
2800397316	2136475958
2800397316	2007797616
2133447601	2136475958
2133447601	2007797616
787454801	2038408711
787454801	256670145
787454801	2106994306
787454801	2061906085
787454801	2811168779
1850434723	2038408711
1850434723	256670145
1850434723	2106994306
1850434723	2061906085
1850434723	2811168779
2776481102	2038408711
2776481102	256670145
2776481102	2106994306
2776481102	2061906085
2776481102	2811168779
210752697	2038408711
210752697	256670145
210752697	2106994306
210752697	2061906085
210752697	2811168779
2307002453	2630036705
2307002453	2706586469
2307002453	2500404092
2307002453	2642843478
2307002453	294574699
2307002453	2168677721
2307002453	2162290275
2307002453	2465384397
2307002453	2712713022
2307002453	2646530528
2307002453	2638711446
2307002453	2637627366
2307002453	1316427367
2307002453	2042498943
2705218913	2630036705
2705218913	2706586469
2705218913	2500404092
2705218913	2642843478
2705218913	294574699
2705218913	2168677721
2705218913	2162290275
2705218913	2465384397
2705218913	2712713022
2705218913	2646530528
2705218913	2638711446
2705218913	2637627366
2705218913	1316427367
2705218913	2042498943
395901005	2630036705
395901005	2706586469
395901005	2500404092
395901005	2642843478
395901005	294574699
395901005	2168677721
395901005	2162290275
395901005	2465384397
395901005	2712713022
395901005	2646530528
395901005	2638711446
395901005	2637627366
395901005	1316427367
395901005	2042498943
1716577161	2630036705
1716577161	2706586469
1716577161	2500404092
1716577161	2642843478
1716577161	294574699
1716577161	2168677721
1716577161	2162290275
1716577161	2465384397
1716577161	2712713022
1716577161	2646530528
1716577161	2638711446
1716577161	2637627366
1716577161	1316427367
1716577161	2042498943
2207926141	2153773055
2207926141	2207926141
2530960729	2153773055
2530960729	2207926141
2146008257	1984723189
2146008257	2042301190
2146008257	2090938053
2146008257	2323039776
2120526064	1984723189
2120526064	2042301190
2120526064	2090938053
2120526064	2323039776
2050305038	1984723189
2050305038	2042301190
2050305038	2090938053
2050305038	2323039776
1992979146	1984723189
1992979146	2042301190
1992979146	2090938053
1992979146	2323039776
2150554866	1984723189
2150554866	2042301190
2150554866	2090938053
2150554866	2323039776
340012993	1984723189
340012993	2042301190
340012993	2090938053
340012993	2323039776
2051900316	2110542169
2051900316	2163830057
2051900316	2299437103
2051900316	2916255243
2583553233	2110542169
2583553233	2163830057
2583553233	2299437103
2583553233	2916255243
2163830057	2110542169
2163830057	2163830057
2163830057	2299437103
2163830057	2916255243
2171100764	743444457
2171100764	2074427571
2171100764	2033383254
2171100764	1965563337
2171100764	689516214
2171100764	2124977255
2171100764	2920742547
2171100764	2275699325
2888956291	743444457
2888956291	2074427571
2888956291	2033383254
2888956291	1965563337
2888956291	689516214
2888956291	2124977255
2888956291	2920742547
2888956291	2275699325
2123085317	743444457
2123085317	2074427571
2123085317	2033383254
2123085317	1965563337
2123085317	689516214
2123085317	2124977255
2123085317	2920742547
2123085317	2275699325
1740375789	2644468377
1740375789	1256664030
1740375789	1740375789
1740375789	2148679243
1740375789	1256664030
2644468377	2644468377
2644468377	1256664030
2644468377	1740375789
2644468377	2148679243
2644468377	1256664030
2109553401	1954235802
2109553401	2258767774
2109553401	2064393185
1923408730	1954235802
1923408730	2258767774
1923408730	2064393185
2273436352	1954235802
2273436352	2258767774
2273436352	2064393185
2589666513	2040714852
2589666513	2029416113
2589666513	2144926606
2464751516	2040714852
2464751516	2029416113
2464751516	2144926606
2128031215	2040714852
2128031215	2029416113
2128031215	2144926606
2079985590	2040714852
2079985590	2029416113
2079985590	2144926606
2307269316	2040714852
2307269316	2029416113
2307269316	2144926606
2641748184	2040714852
2641748184	2029416113
2641748184	2144926606
2101361042	2040714852
2101361042	2029416113
2101361042	2144926606
2693476491	1991881270
2693476491	2090845954
2693476491	2093693836
2693476491	2206421606
2693476491	2680845250
2693476491	2661547474
2234438590	1991881270
2234438590	2090845954
2234438590	2093693836
2234438590	2206421606
2234438590	2680845250
2234438590	2661547474
2121199352	1991881270
2121199352	2090845954
2121199352	2093693836
2121199352	2206421606
2121199352	2680845250
2121199352	2661547474
2674268272	1991881270
2674268272	2090845954
2674268272	2093693836
2674268272	2206421606
2674268272	2680845250
2674268272	2661547474
2479953280	1991881270
2479953280	2090845954
2479953280	2093693836
2479953280	2206421606
2479953280	2680845250
2479953280	2661547474
2497839334	1991881270
2497839334	2090845954
2497839334	2093693836
2497839334	2206421606
2497839334	2680845250
2497839334	2661547474
2253743894	1005765903
2253743894	323429155
2253743894	2046817901
2253743894	1349250965
2253743894	1961022492
2253743894	2104995575
2253743894	2031793861
1972399872	1005765903
1972399872	323429155
1972399872	2046817901
1972399872	1349250965
1972399872	1961022492
1972399872	2104995575
1972399872	2031793861
2315668709	1005765903
2315668709	323429155
2315668709	2046817901
2315668709	1349250965
2315668709	1961022492
2315668709	2104995575
2315668709	2031793861
1936190767	2155972317
1936190767	292233083
1936190767	2521033800
1936190767	1983067814
1936190767	211965049
1936190767	263878853
1936190767	2155972317
1936190767	2153260287
263878853	2155972317
263878853	292233083
263878853	2521033800
263878853	1983067814
263878853	211965049
263878853	263878853
263878853	2155972317
263878853	2153260287
2095576360	2111851983
2095576360	2094422214
2095576360	2792011807
2095576360	2127992686
2095576360	2138570949
2095576360	2006188770
2095576360	2161448407
2095576360	2020442925
2095576360	2066623988
2095576360	112975487
2179385166	2111851983
2179385166	2094422214
2179385166	2792011807
2179385166	2127992686
2179385166	2138570949
2179385166	2006188770
2179385166	2161448407
2179385166	2020442925
2179385166	2066623988
2179385166	112975487
1881478427	2111851983
1881478427	2094422214
1881478427	2792011807
1881478427	2127992686
1881478427	2138570949
1881478427	2006188770
1881478427	2161448407
1881478427	2020442925
1881478427	2066623988
1881478427	112975487
2193053713	2111851983
2193053713	2094422214
2193053713	2792011807
2193053713	2127992686
2193053713	2138570949
2193053713	2006188770
2193053713	2161448407
2193053713	2020442925
2193053713	2066623988
2193053713	112975487
2763910062	2026853380
2763910062	2106320489
2763910062	2780399627
2763910062	2100964680
2779154750	2026853380
2779154750	2106320489
2779154750	2780399627
2779154750	2100964680
2924422597	2026853380
2924422597	2106320489
2924422597	2780399627
2924422597	2100964680
2097854478	703044121
2097854478	2132730091
2097854478	2036828027
2097854478	1013694654
2097854478	2479779355
2121447554	703044121
2121447554	2132730091
2121447554	2036828027
2121447554	1013694654
2121447554	2479779355
2000890000	703044121
2000890000	2132730091
2000890000	2036828027
2000890000	1013694654
2000890000	2479779355
273705761	703044121
273705761	2132730091
273705761	2036828027
273705761	1013694654
273705761	2479779355
120405888	703044121
120405888	2132730091
120405888	2036828027
120405888	1013694654
120405888	2479779355
2027945657	703044121
2027945657	2132730091
2027945657	2036828027
2027945657	1013694654
2027945657	2479779355
335414518	1908789546
335414518	2105682791
335414518	414350144
335414518	335414518
335414518	2103829928
335414518	1879637872
335414518	2167617533
335414518	2153105600
2103829928	1908789546
2103829928	2105682791
2103829928	414350144
2103829928	335414518
2103829928	2103829928
2103829928	1879637872
2103829928	2167617533
2103829928	2153105600
2772407477	1908789546
2772407477	2105682791
2772407477	414350144
2772407477	335414518
2772407477	2103829928
2772407477	1879637872
2772407477	2167617533
2772407477	2153105600
2469111333	1908789546
2469111333	2105682791
2469111333	414350144
2469111333	335414518
2469111333	2103829928
2469111333	1879637872
2469111333	2167617533
2469111333	2153105600
1879637872	1908789546
1879637872	2105682791
1879637872	414350144
1879637872	335414518
1879637872	2103829928
1879637872	1879637872
1879637872	2167617533
1879637872	2153105600
2329097980	2030807056
2329097980	716622119
2329097980	2169088859
2329097980	2121873674
2030807056	2030807056
2030807056	716622119
2030807056	2169088859
2030807056	2121873674
716622119	2030807056
716622119	716622119
716622119	2169088859
716622119	2121873674
2428874499	2428874499
2792601924	2317660970
2792601924	565168613
2893607809	2317660970
2893607809	565168613
2641101239	2317660970
2641101239	565168613
2120117529	2317660970
2120117529	565168613
2154688392	2317660970
2154688392	565168613
2114004335	2974091509
2114004335	2058251574
1982327768	2974091509
1982327768	2058251574
2116238061	2152233849
2116238061	2421353874
2078859152	2152233849
2078859152	2421353874
2129186786	2152233849
2129186786	2421353874
185302822	2630953537
185302822	2605668511
185302822	2665797011
185302822	2712198479
185302822	2143099623
185302822	2128246812
185302822	2799243910
185302822	2105479780
185302822	2333258068
2118401275	2630953537
2118401275	2605668511
2118401275	2665797011
2118401275	2712198479
2118401275	2143099623
2118401275	2128246812
2118401275	2799243910
2118401275	2105479780
2118401275	2333258068
326584029	2108404617
326584029	678027514
2080695408	2108404617
2080695408	678027514
2307330464	2677252731
2307330464	2617884225
2307330464	2436303148
2128818861	2677252731
2128818861	2617884225
2128818861	2436303148
2069033751	2677252731
2069033751	2617884225
2069033751	2436303148
2173928475	2677252731
2173928475	2617884225
2173928475	2436303148
2643824388	2715210219
2643824388	2110083225
2643824388	2107099626
2643824388	2662347708
42768779	2715210219
42768779	2110083225
42768779	2107099626
42768779	2662347708
2036202081	2715210219
2036202081	2110083225
2036202081	2107099626
2036202081	2662347708
2110559679	2425744831
2110559679	2107070739
2110559679	2783419828
2110559679	2689434645
2110559679	2680209987
2110559679	2123426506
2110559679	1964610033
2110559679	2133550925
2110559679	2294784631
2110559679	2210008403
2110559679	2949391103
2110559679	2974425145
2110559679	2253650449
2110559679	2973620291
2809979322	2425744831
2809979322	2107070739
2809979322	2783419828
2809979322	2689434645
2809979322	2680209987
2809979322	2123426506
2809979322	1964610033
2809979322	2133550925
2809979322	2294784631
2809979322	2210008403
2809979322	2949391103
2809979322	2974425145
2809979322	2253650449
2809979322	2973620291
2165534910	2425744831
2165534910	2107070739
2165534910	2783419828
2165534910	2689434645
2165534910	2680209987
2165534910	2123426506
2165534910	1964610033
2165534910	2133550925
2165534910	2294784631
2165534910	2210008403
2165534910	2949391103
2165534910	2974425145
2165534910	2253650449
2165534910	2973620291
2424603230	2094439495
2424603230	2104501514
2424603230	21058305
2104501514	2094439495
2104501514	2104501514
2104501514	21058305
2737237284	2109529818
2737237284	2123113405
2737237284	2779863071
2737237284	2133707332
2737237284	2032014808
2737237284	2160919957
2737237284	2101669372
2737237284	2101866092
2737237284	2112648600
699740264	2109529818
699740264	2123113405
699740264	2779863071
699740264	2133707332
699740264	2032014808
699740264	2160919957
699740264	2101669372
699740264	2101866092
699740264	2112648600
2110410291	2145094647
2110410291	2411345163
2110410291	2303091855
2110410291	1256664030
2110410291	2101451679
2111736200	2145094647
2111736200	2411345163
2111736200	2303091855
2111736200	1256664030
2111736200	2101451679
2422733399	2145094647
2422733399	2411345163
2422733399	2303091855
2422733399	1256664030
2422733399	2101451679
2973300263	2159035819
2973300263	2098094980
2973300263	2620419194
2973300263	1939368286
2973300263	2314123627
2973300263	2254079418
2973300263	2479401495
2973300263	2065581447
2973300263	319246674
2973300263	699740264
2973300263	2159035819
2973314457	2159035819
2973314457	2098094980
2973314457	2620419194
2973314457	1939368286
2973314457	2314123627
2973314457	2254079418
2973314457	2479401495
2973314457	2065581447
2973314457	319246674
2973314457	699740264
2973314457	2159035819
2973415753	2159035819
2973415753	2098094980
2973415753	2620419194
2973415753	1939368286
2973415753	2314123627
2973415753	2254079418
2973415753	2479401495
2973415753	2065581447
2973415753	319246674
2973415753	699740264
2973415753	2159035819
2027654143	2159035819
2027654143	2098094980
2027654143	2620419194
2027654143	1939368286
2027654143	2314123627
2027654143	2254079418
2027654143	2479401495
2027654143	2065581447
2027654143	319246674
2027654143	699740264
2027654143	2159035819
2100607793	2155871277
2100607793	2085842741
2100607793	2153927529
2100607793	2174365505
2152233849	2155871277
2152233849	2085842741
2152233849	2153927529
2152233849	2174365505
2162693559	2155871277
2162693559	2085842741
2162693559	2153927529
2162693559	2174365505
2155871277	2155871277
2155871277	2085842741
2155871277	2153927529
2155871277	2174365505
2213902359	2205580687
2213902359	2250861761
2213902359	2038966395
2205580687	2205580687
2205580687	2250861761
2205580687	2038966395
2250861761	2205580687
2250861761	2250861761
2250861761	2038966395
2126219569	2104576802
2126219569	2125676828
2102486985	2104576802
2102486985	2125676828
2915336999	2104576802
2915336999	2125676828
2126139693	2282919163
2126139693	2611774216
2126139693	685876804
2617896043	2282919163
2617896043	2611774216
2617896043	685876804
2108082250	2282919163
2108082250	2611774216
2108082250	685876804
113008519	2674702310
113008519	2657074548
1484846328	2674702310
1484846328	2657074548
290274558	2674702310
290274558	2657074548
2012641024	2792601924
2012641024	2893607809
2012641024	2641101239
2012641024	2120117529
2012641024	2154688392
2169669566	2792601924
2169669566	2893607809
2169669566	2641101239
2169669566	2120117529
2169669566	2154688392
1948338481	2158987803
1948338481	1948338481
1948338481	2044774160
1948338481	2047018924
1948338481	2158987803
1948338481	1948338481
1740375789	2158987803
1740375789	1948338481
1740375789	2044774160
1740375789	2047018924
1740375789	2158987803
1740375789	1948338481
2661868503	2674473760
2661868503	2224458439
2661868503	2236869748
2661868503	2153261532
2661868503	2109433817
2158933423	2674473760
2158933423	2224458439
2158933423	2236869748
2158933423	2153261532
2158933423	2109433817
2346335116	2674473760
2346335116	2224458439
2346335116	2236869748
2346335116	2153261532
2346335116	2109433817
2161442907	2161442907
2161442907	2510357480
2161442907	2115890082
2510357480	2161442907
2510357480	2510357480
2510357480	2115890082
2115890082	2161442907
2115890082	2510357480
2115890082	2115890082
2031246699	2225877916
2031246699	2185869296
2031246699	2326119469
2031246699	2126219569
2031246699	2215287472
2031246699	2038408711
2031246699	256670145
2031246699	2106994306
2031246699	2061906085
2031246699	2225877916
2031246699	2185869296
2031246699	2326119469
2031246699	2974759535
2031246699	92014956
2031246699	2791085240
2031246699	270234208
2031246699	2422187494
2031246699	2190706759
2031246699	256670145
2031246699	2038408711
2031246699	2061906085
2653827270	2225877916
2653827270	2185869296
2653827270	2326119469
2653827270	2126219569
2653827270	2215287472
2653827270	2038408711
2653827270	256670145
2653827270	2106994306
2653827270	2061906085
2653827270	2225877916
2653827270	2185869296
2653827270	2326119469
2653827270	2974759535
2653827270	92014956
2653827270	2791085240
2653827270	270234208
2653827270	2422187494
2653827270	2190706759
2653827270	256670145
2653827270	2038408711
2653827270	2061906085
92014956	2225877916
92014956	2185869296
92014956	2326119469
92014956	2126219569
92014956	2215287472
92014956	2038408711
92014956	256670145
92014956	2106994306
92014956	2061906085
92014956	2225877916
92014956	2185869296
92014956	2326119469
92014956	2974759535
92014956	92014956
92014956	2791085240
92014956	270234208
92014956	2422187494
92014956	2190706759
92014956	256670145
92014956	2038408711
92014956	2061906085
2791085240	2225877916
2791085240	2185869296
2791085240	2326119469
2791085240	2126219569
2791085240	2215287472
2791085240	2038408711
2791085240	256670145
2791085240	2106994306
2791085240	2061906085
2791085240	2225877916
2791085240	2185869296
2791085240	2326119469
2791085240	2974759535
2791085240	92014956
2791085240	2791085240
2791085240	270234208
2791085240	2422187494
2791085240	2190706759
2791085240	256670145
2791085240	2038408711
2791085240	2061906085
